#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_themasulter_adj;Themasulterian;Themasulterian;Themasulterian;;Themasulterian;;;;;;;;;x
c_themasulter;Themasulter;Themasulter;Themasulter;;Themasulter;;;;;;;;;x
c_thentia_adj;Thentian;Thentian;Thentian;;Thentian;;;;;;;;;x
c_thentia;Thentia;Thentia;Thentia;;Thentia;;;;;;;;;x
c_theymarsh_adj;Theymarsher;Theymarsher;Theymarsher;;Theymarsher;;;;;;;;;x
c_theymarsh;Theymarsh;Theymarsh;Theymarsh;;Theymarsh;;;;;;;;;x
c_thilzoun_adj;Thilzounian;Thilzounian;Thilzounian;;Thilzounian;;;;;;;;;x
c_thilzoun;Thilzoun;Thilzoun;Thilzoun;;Thilzoun;;;;;;;;;x
c_thindar_adj;Thindarian;Thindarian;Thindarian;;Thindarian;;;;;;;;;x
c_thindar;Thindar;Thindar;Thindar;;Thindar;;;;;;;;;x
c_thingulphar_adj;Thingulpharian;Thingulpharian;Thingulpharian;;Thingulpharian;;;;;;;;;x
c_thingulphar;Thingulphar;Thingulphar;Thingulphar;;Thingulphar;;;;;;;;;x
c_tholvarr_adj;Tholvarrian;Tholvarrian;Tholvarrian;;Tholvarrian;;;;;;;;;x
c_tholvarr;Tholvarr;Tholvarr;Tholvarr;;Tholvarr;;;;;;;;;x
c_thommar_adj;Thommarian;Thommarian;Thommarian;;Thommarian;;;;;;;;;x
c_thommar;Thommar;Thommar;Thommar;;Thommar;;;;;;;;;x
c_thonns_fist_adj;Thonn's Fistian;Thonn's Fistian;Thonn's Fistian;;Thonn's Fistian;;;;;;;;;x
c_thonns_fist;Thonn's Fist;Thonn's Fist;Thonn's Fist;;Thonn's Fist;;;;;;;;;x
c_thordentor_adj;Thordentorian;Thordentorian;Thordentorian;;Thordentorian;;;;;;;;;x
c_thordentor;Thordentor;Thordentor;Thordentor;;Thordentor;;;;;;;;;x
c_thornwash_vale_adj;Thornwash Valer;Thornwash Valer;Thornwash Valer;;Thornwash Valer;;;;;;;;;x
c_thornwash_vale;Thornwash Vale;Thornwash Vale;Thornwash Vale;;Thornwash Vale;;;;;;;;;x
c_thornwood_adj;Thornwood;Thornwood;Thornwood;;Thornwood;;;;;;;;;x
c_thornwood;Thornwood;Thornwood;Thornwood;;Thornwood;;;;;;;;;x
c_three_horns_adj;Three Hornsian;Three Hornsian;Three Hornsian;;Three Hornsian;;;;;;;;;x
c_three_horns;Three Horns;Three Horns;Three Horns;;Three Horns;;;;;;;;;x
c_three_swords_adj;Three Swordsian;Three Swordsian;Three Swordsian;;Three Swordsian;;;;;;;;;x
c_three_swords;Three Swords;Three Swords;Three Swords;;Three Swords;;;;;;;;;x
c_throrgar_adj;Throrgarian;Throrgarian;Throrgarian;;Throrgarian;;;;;;;;;x
c_throrgar;Throrgar;Throrgar;Throrgar;;Throrgar;;;;;;;;;x
c_thulbane_adj;Thulbanean;Thulbanean;Thulbanean;;Thulbanean;;;;;;;;;x
c_thulbane;Thulbane;Thulbane;Thulbane;;Thulbane;;;;;;;;;x
c_thunder_hills_adj;Thunder Hills;Thunder Hills;Thunder Hills;;Thunder Hills;;;;;;;;;x
c_thunder_hills;Thunder Hills;Thunder Hills;Thunder Hills;;Thunder Hills;;;;;;;;;x
c_thunderstone_adj;Thunderstone;Thunderstone;Thunderstone;;Thunderstone;;;;;;;;;x
c_thunderstone;Thunderstone;Thunderstone;Thunderstone;;Thunderstone;;;;;;;;;x
c_thur_adj;Thurian;Thurian;Thurian;;Thurian;;;;;;;;;x
c_thur;Thur;Thur;Thur;;Thur;;;;;;;;;x
c_thurgabanteth_adj;Thurgabantethian;Thurgabantethian;Thurgabantethian;;Thurgabantethian;;;;;;;;;x
c_thurgabanteth;Thurgabanteth;Thurgabanteth;Thurgabanteth;;Thurgabanteth;;;;;;;;;x
c_tilbrand_adj;Tilbrandian;Tilbrandian;Tilbrandian;;Tilbrandian;;;;;;;;;x
c_tilbrand;Tilbrand;Tilbrand;Tilbrand;;Tilbrand;;;;;;;;;x
c_tilverton_adj;Tilverian;Tilverian;Tilverian;;Tilverian;;;;;;;;;x
c_tilverton;Tilverton;Tilverton;Tilverton;;Tilverton;;;;;;;;;x
c_tinnir_adj;Tinnirian;Tinnirian;Tinnirian;;Tinnirian;;;;;;;;;x
c_tinnir;Tinnir;Tinnir;Tinnir;;Tinnir;;;;;;;;;x
c_tiry_adj;Tirian;Tirian;Tirian;;Tirian;;;;;;;;;x
c_tiry;Tiry;Tiry;Tiry;;Tiry;;;;;;;;;x
c_tiryki_adj;Tirykian;Tirykian;Tirykian;;Tirykian;;;;;;;;;x
c_tiryki;Tiryki;Tiryki;Tiryki;;Tiryki;;;;;;;;;x
c_toa_adj;Toan;Toan;Toan;;Toan;;;;;;;;;x
c_toa;Toa;Toa;Toa;;Toa;;;;;;;;;x
c_tocpe_adj;Tocpean;Tocpean;Tocpean;;Tocpean;;;;;;;;;x
c_tocpe;Tocpe;Tocpe;Tocpe;;Tocpe;;;;;;;;;x
c_tokards_cross_adj;Tokard's Cross;Tokard's Cross;Tokard's Cross;;Tokard's Cross;;;;;;;;;x
c_tokards_cross;Tokard's Cross;Tokard's Cross;Tokard's Cross;;Tokard's Cross;;;;;;;;;x
c_tomai_adj;Tomian;Tomian;Tomian;;Tomian;;;;;;;;;x
c_tomai;Tomai;Tomai;Tomai;;Tomai;;;;;;;;;x
c_tomb_tapper_tomb_adj;Tomb Tapper;Tomb Tapper;Tomb Tapper;;Tomb Tapper;;;;;;;;;x
c_tomb_tapper_tomb;Tomb Tapper Tomb;Tomb Tapper Tomb;Tomb Tapper Tomb;;Tomb Tapper Tomb;;;;;;;;;x
c_toming_adj;To'Mingian;To'Mingian;To'Mingian;;To'Mingian;;;;;;;;;x
c_toming;To'Ming;To'Ming;To'Ming;;To'Ming;;;;;;;;;x
c_tonge_adj;Tongean;Tongean;Tongean;;Tongean;;;;;;;;;x
c_tonge;Tonge;Tonge;Tonge;;Tonge;;;;;;;;;x
c_tonli_adj;Tonlian;Tonlian;Tonlian;;Tonlian;;;;;;;;;x
c_tonli;Tonli;Tonli;Tonli;;Tonli;;;;;;;;;x
c_toraldur_adj;Toraldurian;Toraldurian;Toraldurian;;Toraldurian;;;;;;;;;x
c_toraldur;Toraldur;Toraldur;Toraldur;;Toraldur;;;;;;;;;x
c_toren_adj;Torenian;Torenian;Torenian;;Torenian;;;;;;;;;x
c_toren;Toren;Toren;Toren;;Toren;;;;;;;;;x
c_torglor_adj;Torglorian;Torglorian;Torglorian;;Torglorian;;;;;;;;;x
c_torglor;Torglor;Torglor;Torglor;;Torglor;;;;;;;;;x
c_torsch_adj;Torschian;Torschian;Torschian;;Torschian;;;;;;;;;x
c_torsch;Torsch;Torsch;Torsch;;Torsch;;;;;;;;;x
c_tphat_adj;T'phatian;T'phatian;T'phatian;;T'phatian;;;;;;;;;x
c_tphat;T'phat;T'phat;T'phat;;T'phat;;;;;;;;;x
c_trademeet_adj;Trademeet;Trademeet;Trademeet;;Trademeet;;;;;;;;;x
c_trademeet;Trademeet;Trademeet;Handelstreff;;Trademeet;;;;;;;;;x
c_traders_road_adj;Trader's Road;Trader's Road;Trader's Road;;Trader's Road;;;;;;;;;x
c_traders_road;Trader's Road;Trader's Road;Trader's Road;;Trader's Road;;;;;;;;;x
c_trailstone_adj;Trailstone;Trailstone;Trailstone;;Trailstone;;;;;;;;;x
c_trailstone;Trailstone;Trailstone;Trailstone;;Trailstone;;;;;;;;;x
c_treggi_jungle_adj;Treggi Junglean;Treggi Junglean;Treggi Junglean;;Treggi Junglean;;;;;;;;;x
c_treggi_jungle;Treggi Jungle;Treggi Jungle;Treggi Jungle;;Treggi Jungle;;;;;;;;;x
c_treshla_adj;Treshlan;Treshlan;Treshlan;;Treshlan;;;;;;;;;x
c_treshla;Treshla;Treshla;Treshla;;Treshla;;;;;;;;;x
c_triboar_adj;Triboarian;Triboarian;Triboarian;;Triboarian;;;;;;;;;x
c_triboar;Triboar;Triboar;Triboar;;Triboar;;;;;;;;;x
c_trielta_hills_adj;Trielta Hills;Trielta Hills;Trielta Hills;;Trielta Hills;;;;;;;;;x
c_trielta_hills;Trielta Hills;Trielta Hills;Trielta Hills;;Trielta Hills;;;;;;;;;x
c_trollbark_forest_adj;Trollbark Forest;Trollbark Forest;Trollbark Forest;;Trollbark Forest;;;;;;;;;x
c_trollbark_forest;Trollbark Forest;Trollbark Forest;Trollbark Forest;;Trollbark Forest;;;;;;;;;x
c_tsagang_adj;Tsagangian;Tsagangian;Tsagangian;;Tsagangian;;;;;;;;;x
c_tsagang;Tsagang;Tsagang;Tsagang;;Tsagang;;;;;;;;;x
c_tsan_adj;Tsanian;Tsanian;Tsanian;;Tsanian;;;;;;;;;x
c_tsan;Tsan;Tsan;Tsan;;Tsan;;;;;;;;;x
c_tsaparang_adj;Tsaparangian;Tsaparangian;Tsaparangian;;Tsaparangian;;;;;;;;;x
c_tsaparang;Tsaparang;Tsaparang;Tsaparang;;Tsaparang;;;;;;;;;x
c_tsetu_adj;Tsetian;Tsetian;Tsetian;;Tsetian;;;;;;;;;x
c_tsetu;Tsetu;Tsetu;Tsetu;;Tsetu;;;;;;;;;x
c_tshalkha_adj;Tshalkhan;Tshalkhan;Tshalkhan;;Tshalkhan;;;;;;;;;x
c_tshalkha;Tshalkha;Tshalkha;Tshalkha;;Tshalkha;;;;;;;;;x
c_tsurlagol_adj;Tsurlagolian;Tsurlagolian;Tsurlagolian;;Tsurlagolian;;;;;;;;;x
c_tsurlagol;Tsurlagol;Tsurlagol;Tsurlagol;;Tsurlagol;;;;;;;;;x
c_tuern_adj;Tuernian;Tuernian;Tuernian;;Tuernian;;;;;;;;;x
c_tuern;Tuern;Tuern;Tuern;;Tuern;;;;;;;;;x
c_tulbeghoth_adj;Tulbeghothian;Tulbeghothian;Tulbeghothian;;Tulbeghothian;;;;;;;;;x
c_tulbeghoth;Tulbeghoth;Tulbeghoth;Tulbeghoth;;Tulbeghoth;;;;;;;;;x
c_tuma_adj;Tuman;Tuman;Tuman;;Tuman;;;;;;;;;x
c_tuma;Tuma;Tuma;Tuma;;Tuma;;;;;;;;;x
c_tun_adj;Tunnish;Tunnish;Tunnish;;Tunnish;;;;;;;;;x
c_tun;Tun;Tun;Tun;;Tun;;;;;;;;;x
c_tungtairira_adj;Tungtairiran;Tungtairiran;Tungtairiran;;Tungtairiran;;;;;;;;;x
c_tungtairira;Tungtairira;Tungtairira;Tungtairira;;Tungtairira;;;;;;;;;x
c_turelve_adj;Turelvean;Turelvean;Turelvean;;Turelvean;;;;;;;;;x
c_turelve;Turelve;Turelve;Turelve;;Turelve;;;;;;;;;x
c_turlangs_wood_adj;Turlang's Wood;Turlang's Wood;Turlang's Wood;;Turlang's Wood;;;;;;;;;x
c_turlangs_wood;Turlang's Wood;Turlang's Wood;Turlang's Wood;;Turlang's Wood;;;;;;;;;x
c_two_stars_adj;Two-Starsian;Two-Starsian;Two-Starsian;;Two-Starsian;;;;;;;;;x
c_two_stars;Two-Stars;Two-Stars;Two-Stars;;Two-Stars;;;;;;;;;x
c_tyraenynn_adj;Tyraenynnian;Tyraenynnian;Tyraenynnian;;Tyraenynnian;;;;;;;;;x
c_tyraenynn;Tyraenynn;Tyraenynn;Tyraenynn;;Tyraenynn;;;;;;;;;x
c_tyraturos_adj;Tyraturosian;Tyraturosian;Tyraturosian;;Tyraturosian;;;;;;;;;x
c_tyraturos;Tyraturos;Tyraturos;Tyraturos;;Tyraturos;;;;;;;;;x
c_uchan_adj;U'Chanian;U'Chanian;U'Chanian;;U'Chanian;;;;;;;;;x
c_uchan;U'Chan;U'Chan;U'Chan;;U'Chan;;;;;;;;;x
c_ugewood_adj;Ugewood;Ugewood;Ugewood;;Ugewood;;;;;;;;;x
c_ugewood;Ugewood;Ugewood;Ugewood;;Ugewood;;;;;;;;;x
c_uhon_tsa_adj;U'Hon Tsan;U'Hon Tsan;U'Hon Tsan;;U'Hon Tsan;;;;;;;;;x
c_uhon_tsa;U'Hon Tsa;U'Hon Tsa;U'Hon Tsa;;U'Hon Tsa;;;;;;;;;x
c_uitoril_adj;Uitorilian;Uitorilian;Uitorilian;;Uitorilian;;;;;;;;;x
c_uitoril;Uitoril;Uitoril;Uitoril;;Uitoril;;;;;;;;;x
c_ulara_adj;Ularan;Ularan;Ularan;;Ularan;;;;;;;;;x
c_ulara;Ulara;Ulara;Ulara;;Ulara;;;;;;;;;x
c_uldoon_adj;Uldoonian;Uldoonian;Uldoonian;;Uldoonian;;;;;;;;;x
c_uldoon;Uldoon;Uldoon;Uldoon;;Uldoon;;;;;;;;;x
c_ultoksamrin_adj;Ultoksamrinian;Ultoksamrinian;Ultoksamrinian;;Ultoksamrinian;;;;;;;;;x
c_ultoksamrin;Ultoksamrin;Ultoksamrin;Ultoksamrin;;Ultoksamrin;;;;;;;;;x
c_uluran_adj;Uluranian;Uluranian;Uluranian;;Uluranian;;;;;;;;;x
c_uluran;Uluran;Uluran;Uluran;;Uluran;;;;;;;;;x
c_ulzel_adj;Ulzelian;Ulzelian;Ulzelian;;Ulzelian;;;;;;;;;x
c_ulzel;Ulzel;Ulzel;Ulzel;;Ulzel;;;;;;;;;x
c_umara_adj;Umaran;Umaran;Umaran;;Umaran;;;;;;;;;x
c_umara;Umara;Umara;Umara;;Umara;;;;;;;;;x
c_umarah_adj;Umarahian;Umarahian;Umarahian;;Umarahian;;;;;;;;;x
c_umarah;Umarah;Umarah;Umarah;;Umarah;;;;;;;;;x
c_umbarra_adj;Umbarran;Umbarran;Umbarran;;Umbarran;;;;;;;;;x
c_umbarra;Umbarra;Umbarra;Umbarra;;Umbarra;;;;;;;;;x
c_umber_marsh_adj;Umber Marsher;Umber Marsher;Umber Marsher;;Umber Marsher;;;;;;;;;x
c_umber_marsh;Umber Marsh;Umber Marsh;Umber Marsh;;Umber Marsh;;;;;;;;;x
c_umberwood_adj;Umberwood;Umberwood;Umberwood;;Umberwood;;;;;;;;;x
c_umberwood;Umberwood;Umberwood;Umberwood;;Umberwood;;;;;;;;;x
c_umbricci_adj;Umbriccian;Umbriccian;Umbriccian;;Umbriccian;;;;;;;;;x
c_umbricci;Umbricci;Umbricci;Umbricci;;Umbricci;;;;;;;;;x
c_umbthal_adj;Umbthalian;Umbthalian;Umbthalian;;Umbthalian;;;;;;;;;x
c_umbthal;Umbthal;Umbthal;Umbthal;;Umbthal;;;;;;;;;x
c_umukek_adj;Umukekian;Umukekian;Umukekian;;Umukekian;;;;;;;;;x
c_umukek;Umukek;Umukek;Umukek;;Umukek;;;;;;;;;x
c_underhome_adj;Underhome;Underhome;Underhome;;Underhome;;;;;;;;;x
c_underhome;Underhome;Underhome;Underhome;;Underhome;;;;;;;;;x
c_ungaran_adj;Ungaranian;Ungaranian;Ungaranian;;Ungaranian;;;;;;;;;x
c_ungaran;Ungaran;Ungaran;Ungaran;;Ungaran;;;;;;;;;x
c_unicorn_run_adj;Unicorn Run;Unicorn Run;Unicorn Run;;Unicorn Run;;;;;;;;;x
c_unicorn_run;Unicorn Run;Unicorn Run;Unicorn Run;;Unicorn Run;;;;;;;;;x
c_unthalass_adj;Unthalassian;Unthalassian;Unthalassian;;Unthalassian;;;;;;;;;x
c_unthalass;Unthalass;Unthalass;Unthalass;;Unthalass;;;;;;;;;x
c_untrivven_adj;Untrivvenian;Untrivvenian;Untrivvenian;;Untrivvenian;;;;;;;;;x
c_untrivven;Untrivven;Untrivven;Untrivven;;Untrivven;;;;;;;;;x
c_upland_adj;Uplander;Uplander;Uplander;;Uplander;;;;;;;;;x
c_upland;Upland;Upland;Upland;;Upland;;;;;;;;;x
c_upper_goldenflow_adj;Goldenflow;Goldenflow;Goldenflow;;Goldenflow;;;;;;;;;x
c_upper_goldenflow;Upper Goldenflow;Upper Goldenflow;Upper Goldenflow;;Upper Goldenflow;;;;;;;;;x
c_upper_murghol_adj;Murghol;Murghol;Murghol;;Murghol;;;;;;;;;x
c_upper_murghol;Upper Murghol;Upper Murghol;Upper Murghol;;Upper Murghol;;;;;;;;;x
c_upvale_adj;Upvaler;Upvaler;Upvaler;;Upvaler;;;;;;;;;x
c_upvale;Upvale;Upvale;Upvale;;Upvale;;;;;;;;;x
c_urlingwood_adj;Urlingwood;Urlingwood;Urlingwood;;Urlingwood;;;;;;;;;x
c_urlingwood;Urlingwood;Urlingwood;Urlingwood;;Urlingwood;;;;;;;;;x
c_urmlaspyr_adj;Urmlassan;Urmlassan;Urmlassan;;Urmlassan;;;;;;;;;x
c_urmlaspyr;Urmlaspyr;Urmlaspyre;Urmlaspyr;;Urmlaspyr;;;;;;;;;x
c_urula_adj;Urulan;Urulan;Urulan;;Urulan;;;;;;;;;x
c_urula;Urula;Urula;Urula;;Urula;;;;;;;;;x
c_urve_adj;Urvean;Urvean;Urvean;;Urvean;;;;;;;;;x
c_urve;Urve;Urve;Urve;;Urve;;;;;;;;;x
c_ustann_and_tuulish_adj;Ustannian;Ustannian;Ustannian;;Ustannian;;;;;;;;;x
c_ustann_and_tuulish;Ustann & Tuulish;Ustann & Tuulish;Ustann & Tuulish;;Ustann & Tuulish;;;;;;;;;x
c_usurr_adj;Usurrian;Usurrian;Usurrian;;Usurrian;;;;;;;;;x
c_usurr_adj;Uzurran;Uzurran;Uzurran;;Uzurran;;;;;;;;;x
c_usurr;Usurr;Usurr;Usurr;;Usurr;;;;;;;;;x
c_usurr;Uzurr;Uzurr;Uzurr;;Uzurr;;;;;;;;;x
c_utaqa_adj;Utaqan;Utaqan;Utaqan;;Utaqan;;;;;;;;;x
c_utaqa;Utaqa;Utaqa;Utaqa;;Utaqa;;;;;;;;;x
c_uthangol_adj;Uthangolian;Uthangolian;Uthangolian;;Uthangolian;;;;;;;;;x
c_uthangol;Uthangol;Uthangol;Uthangol;;Uthangol;;;;;;;;;x
c_uthmere_adj;Uthmerean;Uthmerean;Uthmerean;;Uthmerean;;;;;;;;;x
c_uthmere;Uthmere;Uthmere;Uthmere;;Uthmere;;;;;;;;;x
c_utui_adj;Utian;Utian;Utian;;Utian;;;;;;;;;x
c_utui;Utui;Utui;Utui;;Utui;;;;;;;;;x
c_uysos_adj;Uysosian;Uysosian;Uysosian;;Uysosian;;;;;;;;;x
c_uysos;Uysos;Uysos;Uysos;;Uysos;;;;;;;;;x
c_vaelan_adj;Vaelanian;Vaelanian;Vaelanian;;Vaelanian;;;;;;;;;x
c_vaelan;Vaelan;Vaelan;Vaelan;;Vaelan;;;;;;;;;x
c_valashar_adj;Valasharian;Valasharian;Valasharian;;Valasharian;;;;;;;;;x
c_valashar;Valashar;Valashar;Valashar;;Valashar;;;;;;;;;x
c_vale_of_clouds_adj;Vale of Cloudsian;Vale of Cloudsian;Vale of Cloudsian;;Vale of Cloudsian;;;;;;;;;x
c_vale_of_clouds;Vale of Clouds;Vale of Clouds;Vale of Clouds;;Vale of Clouds;;;;;;;;;x
c_vale_of_lost_voices_adj;Vale of Lost Voicesian;Vale of Lost Voicesian;Vale of Lost Voicesian;;Vale of Lost Voicesian;;;;;;;;;x
c_vale_of_lost_voices;Vale of Lost Voices;Vale of Lost Voices;Vale of Lost Voices;;Vale of Lost Voices;;;;;;;;;x
c_vale_of_the_reaver_adj;Vale of the Reaverian;Vale of the Reaverian;Vale of the Reaverian;;Vale of the Reaverian;;;;;;;;;x
c_vale_of_the_reaver;Vale of the Reaver;Vale of the Reaver;Vale of the Reaver;;Vale of the Reaver;;;;;;;;;x
c_valley_of_dread_adj;Valley of Dreadian;Valley of Dreadian;Valley of Dreadian;;Valley of Dreadian;;;;;;;;;x
c_valley_of_dread;Valley of Dread;Valley of Dread;Valley of Dread;;Valley of Dread;;;;;;;;;x
c_valley_of_embers_adj;Embervalleyer;Embervalleyer;Embervalleyer;;Embervalleyer;;;;;;;;;x
c_valley_of_embers;Valley of Embers;Valley of Embers;Valley of Embers;;Valley of Embers;;;;;;;;;x
c_valley_of_klaidson_adj;Valley of Klaidsonian;Valley of Klaidsonian;Valley of Klaidsonian;;Valley of Klaidsonian;;;;;;;;;x
c_valley_of_klaidson;Valley of Klaidson;Valley of Klaidson;Valley of Klaidson;;Valley of Klaidson;;;;;;;;;x
c_valley_of_lost_honor_adj;Valley of Lost Honorian;Valley of Lost Honorian;Valley of Lost Honorian;;Valley of Lost Honorian;;;;;;;;;x
c_valley_of_lost_honor;Valley of Lost Honor;Valley of Lost Honor;Valley of Lost Honor;;Valley of Lost Honor;;;;;;;;;x
c_valshada_adj;Valshadan;Valshadan;Valshadan;;Valshadan;;;;;;;;;x
c_valshada;Valshada;Valshada;Valshada;;Valshada;;;;;;;;;x
c_vanorva_adj;Vanorvan;Vanorvan;Vanorvan;;Vanorvan;;;;;;;;;x
c_vanorva;Vanorva;Vanorva;Vanorva;;Vanorva;;;;;;;;;x
c_vargath_adj;Vargathian;Vargathian;Vargathian;;Vargathian;;;;;;;;;x
c_vargath;Vargath;Vargath;Vargath;;Vargath;;;;;;;;;x
c_varyth_adj;Varythian;Varythian;Varythian;;Varythian;;;;;;;;;x
c_varyth;Varyth;Varyth;Varyth;;Varyth;;;;;;;;;x
c_vast_swamp_adj;Vastswamper;Vastswamper;Vastswamper;;Vastswamper;;;;;;;;;x
c_vast_swamp;Vast Swamp;Vast Swamp;Vast Swamp;;Vast Swamp;;;;;;;;;x
c_veilstone_adj;Veilstone;Veilstone;Veilstone;;Veilstone;;;;;;;;;x
c_veilstone;Veilstone;Veilstone;Veilstone;;Veilstone;;;;;;;;;x
c_vekkak_adj;Vekkakian;Vekkakian;Vekkakian;;Vekkakian;;;;;;;;;x
c_vekkak;Vekkak;Vekkak;Vekkak;;Vekkak;;;;;;;;;x
c_velprintalar_adj;Velprintalarian;Velprintalarian;Velprintalarian;;Velprintalarian;;;;;;;;;x
c_velprintalar;Velprintalar;Velprintalar;Velprintalar;;Velprintalar;;;;;;;;;x
c_velsit_adj;Velsitian;Velsitian;Velsitian;;Velsitian;;;;;;;;;x
c_velsit;Velsit;Velsit;Velsit;;Velsit;;;;;;;;;x
c_venasca_adj;Venascan;Venascan;Venascan;;Venascan;;;;;;;;;x
c_venasca;Venasca;Venasca;Venasca;;Venasca;;;;;;;;;x
c_venne_adj;Vennean;Vennean;Vennean;;Vennean;;;;;;;;;x
c_venne;Venne;Venne;Venne;;Venne;;;;;;;;;x
c_vercy_wood_adj;Vercy Wood;Vercy Wood;Vercy Wood;;Vercy Wood;;;;;;;;;x
c_vercy_wood;Vercy Wood;Vercy Wood;Vercy Wood;;Vercy Wood;;;;;;;;;x
c_veshit_adj;Veshitian;Veshitian;Veshitian;;Veshitian;;;;;;;;;x
c_veshit;Veshit;Veshit;Veshit;;Veshit;;;;;;;;;x
c_vintal_adj;Vintalian;Vintalian;Vintalian;;Vintalian;;;;;;;;;x
c_vintal;Vintal;Vintal;Vintal;;Vintal;;;;;;;;;x
c_vintor_adj;Vintorian;Vintorian;Vintorian;;Vintorian;;;;;;;;;x
c_vintor;Vintor;Vintor;Vintor;;Vintor;;;;;;;;;x
c_vlraphon_adj;Ylraphonian;Ylraphonian;Ylraphonian;;Ylraphonian;;;;;;;;;x
c_vlraphon;Ylraphon;Ylraphon;Ylraphon;;Ylraphon;;;;;;;;;x
c_volothamp_adj;Volothampian;Volothampian;Volothampian;;Volothampian;;;;;;;;;x
c_volothamp_adj;Volothanni;Volothanni;Volothanni;;Volothanni;;;;;;;;;x
c_volothamp;Volothamp;Volothamp;Volothamp;;Volothamp;;;;;;;;;x
c_vordrorn_forest_adj;Vordrorn Forest;Vordrorn Forest;Vordrorn Forest;;Vordrorn Forest;;;;;;;;;x
c_vordrorn_forest;Vordrorn Forest;Vordrorn Forest;Vordrorn Forest;;Vordrorn Forest;;;;;;;;;x
c_vrandaks_grave_adj;Vrandak's Gravean;Vrandak's Gravean;Vrandak's Gravean;;Vrandak's Gravean;;;;;;;;;x
c_vrandaks_grave;Vrandak's Grave;Vrandak's Grave;Vrandak's Grave;;Vrandak's Grave;;;;;;;;;x
c_vuerthyl_adj;Vuerthylian;Vuerthylian;Vuerthylian;;Vuerthylian;;;;;;;;;x
c_vuerthyl;Vuerthyl;Vuerthyl;Vuerthyl;;Vuerthyl;;;;;;;;;x
c_wang_adj;Wangian;Wangian;Wangian;;Wangian;;;;;;;;;x
c_wang;Wang;Wang;Wang;;Wang;;;;;;;;;x
c_wards_islands_adj;Ward's Islander;Ward's Islander;Ward's Islander;;Ward's Islander;;;;;;;;;x
c_wards_islands;Ward's Islands;Ward's Islands;Ward's Islands;;Ward's Islands;;;;;;;;;x
c_warmshores_adj;Warmshore;Warmshore;Warmshore;;Warmshore;;;;;;;;;x
c_warmshores;Warmshores;Warmshores;Warmshores;;Warmshores;;;;;;;;;x
c_watchers_cape_adj;Watchers Capean;Watchers Capean;Watchers Capean;;Watchers Capean;;;;;;;;;x
c_watchers_cape;Watcher's Cape;Watcher's Cape;Watcher's Cape;;Watcher's Cape;;;;;;;;;x
c_watchwall_adj;Watchwallian;Watchwallian;Watchwallian;;Watchwallian;;;;;;;;;x
c_watchwall;Watchwall;Watchwall;Watchwall;;Watchwall;;;;;;;;;x
c_waterdeep_adj;Waterdhavian;Waterdhavian;Waterdhavian;;Waterdhavian;;;;;;;;;x
c_waterdeep;Waterdeep;Eauprofonde;Tiefwasser;;Waterdeep;;;;;;;;;x
c_wave_rocks_adj;Wave Rock;Wave Rock;Wave Rock;;Wave Rock;;;;;;;;;x
c_wave_rocks;Wave Rocks;Wave Rocks;Wave Rocks;;Wave Rocks;;;;;;;;;x
c_wavecrest_adj;Wavecrestian;Wavecrestian;Wavecrestian;;Wavecrestian;;;;;;;;;x
c_wavecrest;Wavecrest;Wavecrest;Wavecrest;;Wavecrest;;;;;;;;;x
c_weathercote_wood_adj;Weathercote Wood;Weathercote Wood;Weathercote Wood;;Weathercote Wood;;;;;;;;;x
c_weathercote_wood;Weathercote Wood;Weathercote Wood;Weathercote Wood;;Weathercote Wood;;;;;;;;;x
c_weifei_adj;Weifian;Weifian;Weifian;;Weifian;;;;;;;;;x
c_weifei;Weifei;Weifei;Weifei;;Weifei;;;;;;;;;x
c_well_of_night_adj;Well of Nightian;Well of Nightian;Well of Nightian;;Well of Nightian;;;;;;;;;x
c_well_of_night;Well of Night;Well of Night;Well of Night;;Well of Night;;;;;;;;;x
c_well_of_stars_adj;Well of Starsian;Well of Starsian;Well of Starsian;;Well of Starsian;;;;;;;;;x
c_well_of_stars;Well of Stars;Well of Stars;Well of Stars;;Well of Stars;;;;;;;;;x
c_wellspring_hills_adj;Wellspring Hills;Wellspring Hills;Wellspring Hills;;Wellspring Hills;;;;;;;;;x
c_wellspring_hills;Wellspring Hills;Wellspring Hills;Wellspring Hills;;Wellspring Hills;;;;;;;;;x
c_wertikak_adj;Wertikakian;Wertikakian;Wertikakian;;Wertikakian;;;;;;;;;x
c_wertikak;Wertikak;Wertikak;Wertikak;;Wertikak;;;;;;;;;x
c_west_conaluil_adj;West Conaluilian;West Conaluilian;West Conaluilian;;West Conaluilian;;;;;;;;;x
c_west_conaluil;West Conaluil;West Conaluil;West Conaluil;;West Conaluil;;;;;;;;;x
c_west_lethyr_adj;West Lethyrian;West Lethyrian;West Lethyrian;;West Lethyrian;;;;;;;;;x
c_west_lethyr;West Lethyr;West Lethyr;West Lethyr;;West Lethyr;;;;;;;;;x
c_west_rendai_adj;West Rendian;West Rendian;West Rendian;;West Rendian;;;;;;;;;x
c_west_rendai;West Rendai;West Rendai;West Rendai;;West Rendai;;;;;;;;;x
c_west_road_adj;West Road;West Road;West Road;;West Road;;;;;;;;;x
c_west_road;West Road;West Road;West Road;;West Road;;;;;;;;;x
